Name,SAMPLE NAME
Address,123 Sample Street  San Diego CA 92123
Account Number,123412341234
Disclaimer,The information contained in this file is intended for the personal and confidential use of the recipient(s) named above.  Any unauthorized use is prohibited.
Title,CSV Export Electric Meter(s)
Resource,Electric
Meter Number,12341234
Interval UOM,Minute(s)
Reading Start,1/1/2025 00:00
Reading End,4/1/2025 23:45
Total Duration,123 Days
Total Usage,1324.19000000002
UOM,kWh
Meter Number,Date,Start Time,Duration,Consumption,Generation,Net
"12341234","2/11/2025","11:00 PM","15","0.0750","0.0000","0.0750"
"12341234","2/11/2025","11:15 PM","15","0.2350","0.0000","0.2350"
"12341234","2/11/2025","11:30 PM","15","0.5300","0.0000","0.5300"
"12341234","2/11/2025","11:45 PM","15","0.0750","0.0000","0.0750"
"12341234","2/12/2025","12:00 AM","15","1.6250","0.0000","1.6250"
"12341234","2/12/2025","12:15 AM","15","1.3100","0.0000","1.3100"
"12341234","2/12/2025","12:30 AM","15","1.6450","0.0000","1.6450"
"12341234","2/12/2025","12:45 AM","15","1.5400","0.0000","1.5400"
"12341234","2/12/2025","1:00 AM","15","1.4100","0.0000","1.4100"
"12341234","2/12/2025","1:15 AM","15","1.2800","0.0000","1.2800"
"12341234","2/12/2025","1:30 AM","15","1.2100","0.0000","1.2100"
"12341234","2/12/2025","1:45 AM","15","0.6250","0.0000","0.6250"
"12341234","2/12/2025","2:00 AM","15","0.1800","0.0000","0.1800"
"12341234","2/12/2025","2:15 AM","15","0.0750","0.0000","0.0750"
"12341234","2/12/2025","2:30 AM","15","0.0450","0.0000","0.0450"
"12341234","2/12/2025","2:45 AM","15","0.2100","0.0000","0.2100"
"12341234","2/12/2025","3:00 AM","15","0.4600","0.0000","0.4600"
"12341234","2/12/2025","3:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","3:30 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","3:45 AM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","4:00 AM","15","0.2650","0.0000","0.2650"
"12341234","2/12/2025","4:15 AM","15","0.5700","0.0000","0.5700"
"12341234","2/12/2025","4:30 AM","15","0.0550","0.0000","0.0550"
"12341234","2/12/2025","4:45 AM","15","0.0450","0.0000","0.0450"
"12341234","2/12/2025","5:00 AM","15","0.1750","0.0000","0.1750"
"12341234","2/12/2025","5:15 AM","15","0.1800","0.0000","0.1800"
"12341234","2/12/2025","5:30 AM","15","0.4650","0.0000","0.4650"
"12341234","2/12/2025","5:45 AM","15","0.2350","0.0000","0.2350"
"12341234","2/12/2025","6:00 AM","15","0.6900","0.0000","0.6900"
"12341234","2/12/2025","6:15 AM","15","0.5000","0.0000","0.5000"
"12341234","2/12/2025","6:30 AM","15","0.2150","0.0000","0.2150"
"12341234","2/12/2025","6:45 AM","15","0.4400","0.0000","0.4400"
"12341234","2/12/2025","7:00 AM","15","0.4150","0.0000","0.4150"
"12341234","2/12/2025","7:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","7:30 AM","15","0.4950","0.0000","0.4950"
"12341234","2/12/2025","7:45 AM","15","0.2400","0.0000","0.2400"
"12341234","2/12/2025","8:00 AM","15","0.4250","0.0000","0.4250"
"12341234","2/12/2025","8:15 AM","15","0.1050","0.0000","0.1050"
"12341234","2/12/2025","8:30 AM","15","0.4400","0.0000","0.4400"
"12341234","2/12/2025","8:45 AM","15","0.2700","0.0000","0.2700"
"12341234","2/12/2025","9:00 AM","15","0.4450","0.0000","0.4450"
"12341234","2/12/2025","9:15 AM","15","0.1450","0.0000","0.1450"
"12341234","2/12/2025","9:30 AM","15","0.0550","0.0000","0.0550"
"12341234","2/12/2025","9:45 AM","15","0.0550","0.0000","0.0550"
"12341234","2/12/2025","10:00 AM","15","0.0700","0.0000","0.0700"
"12341234","2/12/2025","10:15 AM","15","0.0550","0.0000","0.0550"
"12341234","2/12/2025","10:30 AM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","10:45 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","11:00 AM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","11:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","11:30 AM","15","0.0900","0.0000","0.0900"
"12341234","2/12/2025","11:45 AM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","12:00 PM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","12:15 PM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","12:30 PM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","12:45 PM","15","0.0650","0.0000","0.0650"
"12341234","2/12/2025","1:00 PM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","1:15 PM","15","0.1400","0.0000","0.1400"
"12341234","2/12/2025","1:30 PM","15","0.3500","0.0000","0.3500"
"12341234","2/12/2025","1:45 PM","15","0.2700","0.0000","0.2700"
"12341234","2/12/2025","2:00 PM","15","0.2700","0.0000","0.2700"
"12341234","2/12/2025","2:15 PM","15","0.2650","0.0000","0.2650"
"12341234","2/12/2025","2:30 PM","15","0.2750","0.0000","0.2750"
"12341234","2/12/2025","2:45 PM","15","0.2650","0.0000","0.2650"
"12341234","2/12/2025","3:00 PM","15","0.2550","0.0000","0.2550"
"12341234","2/12/2025","3:15 PM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","3:30 PM","15","0.0600","0.0000","0.0600"
"12341234","2/12/2025","3:45 PM","15","0.0800","0.0000","0.0800"
"12341234","2/12/2025","4:00 PM","15","0.0550","0.0000","0.0550"
"12341234","2/12/2025","4:15 PM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","4:30 PM","15","0.0700","0.0000","0.0700"
"12341234","2/12/2025","4:45 PM","15","0.0500","0.0000","0.0500"
"12341234","2/12/2025","5:00 PM","15","0.3150","0.0000","0.3150"
"12341234","2/12/2025","5:15 PM","15","0.6050","0.0000","0.6050"
"12341234","2/12/2025","5:30 PM","15","0.4650","0.0000","0.4650"
"12341234","2/12/2025","5:45 PM","15","0.4800","0.0000","0.4800"
"12341234","2/12/2025","6:00 PM","15","0.2300","0.0000","0.2300"
"12341234","2/12/2025","6:15 PM","15","0.0950","0.0000","0.0950"
"12341234","2/12/2025","6:30 PM","15","0.0700","0.0000","0.0700"
"12341234","2/12/2025","6:45 PM","15","0.1400","0.0000","0.1400"
"12341234","2/12/2025","7:00 PM","15","0.0950","0.0000","0.0950"
"12341234","2/12/2025","7:15 PM","15","0.6750","0.0000","0.6750"
"12341234","2/12/2025","7:30 PM","15","0.1100","0.0000","0.1100"
"12341234","2/12/2025","7:45 PM","15","0.0700","0.0000","0.0700"
"12341234","2/12/2025","8:00 PM","15","0.6850","0.0000","0.6850"
"12341234","2/12/2025","8:15 PM","15","0.1300","0.0000","0.1300"
"12341234","2/12/2025","8:30 PM","15","0.5800","0.0000","0.5800"
"12341234","2/12/2025","8:45 PM","15","0.1000","0.0000","0.1000"
"12341234","2/12/2025","9:00 PM","15","0.6800","0.0000","0.6800"
"12341234","2/12/2025","9:15 PM","15","0.2750","0.0000","0.2750"
"12341234","2/12/2025","9:30 PM","15","0.5200","0.0000","0.5200"
"12341234","2/12/2025","9:45 PM","15","0.3050","0.0000","0.3050"
"12341234","2/12/2025","10:00 PM","15","0.1050","0.0000","0.1050"
"12341234","2/12/2025","10:15 PM","15","0.1050","0.0000","0.1050"
"12341234","2/12/2025","10:30 PM","15","0.2050","0.0000","0.2050"
"12341234","2/12/2025","10:45 PM","15","0.1100","0.0000","0.1100"
"12341234","2/12/2025","11:00 PM","15","0.0950","0.0000","0.0950"
"12341234","2/12/2025","11:15 PM","15","0.1650","0.0000","0.1650"
"12341234","2/12/2025","11:30 PM","15","0.5450","0.0000","0.5450"
"12341234","2/12/2025","11:45 PM","15","0.5200","0.0000","0.5200"
"12341234","2/13/2025","12:00 AM","15","1.6200","0.0000","1.6200"
"12341234","2/13/2025","12:15 AM","15","1.8550","0.0000","1.8550"
"12341234","2/13/2025","12:30 AM","15","1.7400","0.0000","1.7400"
"12341234","2/13/2025","12:45 AM","15","1.7150","0.0000","1.7150"
"12341234","2/13/2025","1:00 AM","15","1.7700","0.0000","1.7700"
"12341234","2/13/2025","1:15 AM","15","1.8950","0.0000","1.8950"
"12341234","2/13/2025","1:30 AM","15","0.8900","0.0000","0.8900"
"12341234","2/13/2025","1:45 AM","15","0.0750","0.0000","0.0750"
"12341234","2/13/2025","2:00 AM","15","0.1850","0.0000","0.1850"
"12341234","2/13/2025","2:15 AM","15","0.0800","0.0000","0.0800"
"12341234","2/13/2025","2:30 AM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","2:45 AM","15","0.1500","0.0000","0.1500"
"12341234","2/13/2025","3:00 AM","15","0.1300","0.0000","0.1300"
"12341234","2/13/2025","3:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","3:30 AM","15","0.1950","0.0000","0.1950"
"12341234","2/13/2025","3:45 AM","15","0.2600","0.0000","0.2600"
"12341234","2/13/2025","4:00 AM","15","0.2600","0.0000","0.2600"
"12341234","2/13/2025","4:15 AM","15","0.2550","0.0000","0.2550"
"12341234","2/13/2025","4:30 AM","15","0.2050","0.0000","0.2050"
"12341234","2/13/2025","4:45 AM","15","0.0450","0.0000","0.0450"
"12341234","2/13/2025","5:00 AM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","5:15 AM","15","0.6800","0.0000","0.6800"
"12341234","2/13/2025","5:30 AM","15","0.3850","0.0000","0.3850"
"12341234","2/13/2025","5:45 AM","15","0.3500","0.0000","0.3500"
"12341234","2/13/2025","6:00 AM","15","0.6350","0.0000","0.6350"
"12341234","2/13/2025","6:15 AM","15","0.2700","0.0000","0.2700"
"12341234","2/13/2025","6:30 AM","15","0.3450","0.0000","0.3450"
"12341234","2/13/2025","6:45 AM","15","0.2050","0.0000","0.2050"
"12341234","2/13/2025","7:00 AM","15","0.1750","0.0000","0.1750"
"12341234","2/13/2025","7:15 AM","15","0.1600","0.0000","0.1600"
"12341234","2/13/2025","7:30 AM","15","0.3650","0.0000","0.3650"
"12341234","2/13/2025","7:45 AM","15","0.1450","0.0000","0.1450"
"12341234","2/13/2025","8:00 AM","15","0.1500","0.0000","0.1500"
"12341234","2/13/2025","8:15 AM","15","0.0850","0.0000","0.0850"
"12341234","2/13/2025","8:30 AM","15","0.0900","0.0000","0.0900"
"12341234","2/13/2025","8:45 AM","15","0.1050","0.0000","0.1050"
"12341234","2/13/2025","9:00 AM","15","0.3600","0.0000","0.3600"
"12341234","2/13/2025","9:15 AM","15","0.5400","0.0000","0.5400"
"12341234","2/13/2025","9:30 AM","15","0.5550","0.0000","0.5550"
"12341234","2/13/2025","9:45 AM","15","0.4800","0.0000","0.4800"
"12341234","2/13/2025","10:00 AM","15","0.4600","0.0000","0.4600"
"12341234","2/13/2025","10:15 AM","15","0.6650","0.0000","0.6650"
"12341234","2/13/2025","10:30 AM","15","0.5400","0.0000","0.5400"
"12341234","2/13/2025","10:45 AM","15","0.6400","0.0000","0.6400"
"12341234","2/13/2025","11:00 AM","15","0.7400","0.0000","0.7400"
"12341234","2/13/2025","11:15 AM","15","0.4450","0.0000","0.4450"
"12341234","2/13/2025","11:30 AM","15","0.8200","0.0000","0.8200"
"12341234","2/13/2025","11:45 AM","15","0.6800","0.0000","0.6800"
"12341234","2/13/2025","12:00 PM","15","0.5950","0.0000","0.5950"
"12341234","2/13/2025","12:15 PM","15","0.2250","0.0000","0.2250"
"12341234","2/13/2025","12:30 PM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","12:45 PM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","1:00 PM","15","0.0600","0.0000","0.0600"
"12341234","2/13/2025","1:15 PM","15","0.0550","0.0000","0.0550"
"12341234","2/13/2025","1:30 PM","15","0.1250","0.0000","0.1250"
"12341234","2/13/2025","1:45 PM","15","0.1600","0.0000","0.1600"
"12341234","2/13/2025","2:00 PM","15","0.0950","0.0000","0.0950"
"12341234","2/13/2025","2:15 PM","15","0.3750","0.0000","0.3750"
"12341234","2/13/2025","2:30 PM","15","0.3450","0.0000","0.3450"
"12341234","2/13/2025","2:45 PM","15","0.2550","0.0000","0.2550"
"12341234","2/13/2025","3:00 PM","15","0.2600","0.0000","0.2600"
"12341234","2/13/2025","3:15 PM","15","0.3600","0.0000","0.3600"
"12341234","2/13/2025","3:30 PM","15","0.7200","0.0000","0.7200"
"12341234","2/13/2025","3:45 PM","15","0.7150","0.0000","0.7150"
"12341234","2/13/2025","4:00 PM","15","0.7150","0.0000","0.7150"
"12341234","2/13/2025","4:15 PM","15","0.4800","0.0000","0.4800"
"12341234","2/13/2025","4:30 PM","15","0.4300","0.0000","0.4300"
"12341234","2/13/2025","4:45 PM","15","0.4400","0.0000","0.4400"
"12341234","2/13/2025","5:00 PM","15","0.5150","0.0000","0.5150"
"12341234","2/13/2025","5:15 PM","15","0.4000","0.0000","0.4000"
"12341234","2/13/2025","5:30 PM","15","0.4150","0.0000","0.4150"
"12341234","2/13/2025","5:45 PM","15","0.4300","0.0000","0.4300"
"12341234","2/13/2025","6:00 PM","15","0.4100","0.0000","0.4100"
"12341234","2/13/2025","6:15 PM","15","0.1150","0.0000","0.1150"
"12341234","2/13/2025","6:30 PM","15","0.1200","0.0000","0.1200"
"12341234","2/13/2025","6:45 PM","15","0.1050","0.0000","0.1050"
"12341234","2/13/2025","7:00 PM","15","0.1400","0.0000","0.1400"
"12341234","2/13/2025","7:15 PM","15","0.0550","0.0000","0.0550"
"12341234","2/13/2025","7:30 PM","15","0.0550","0.0000","0.0550"
"12341234","2/13/2025","7:45 PM","15","0.0500","0.0000","0.0500"
"12341234","2/13/2025","8:00 PM","15","0.4500","0.0000","0.4500"
"12341234","2/13/2025","8:15 PM","15","0.7850","0.0000","0.7850"
"12341234","2/13/2025","8:30 PM","15","0.3000","0.0000","0.3000"
"12341234","2/13/2025","8:45 PM","15","0.7500","0.0000","0.7500"
"12341234","2/13/2025","9:00 PM","15","0.1850","0.0000","0.1850"
"12341234","2/13/2025","9:15 PM","15","0.0550","0.0000","0.0550"
"12341234","2/13/2025","9:30 PM","15","0.6050","0.0000","0.6050"
"12341234","2/13/2025","9:45 PM","15","0.1500","0.0000","0.1500"
"12341234","2/13/2025","10:00 PM","15","0.0900","0.0000","0.0900"
"12341234","2/13/2025","10:15 PM","15","0.4300","0.0000","0.4300"
"12341234","2/13/2025","10:30 PM","15","0.6150","0.0000","0.6150"
"12341234","2/13/2025","10:45 PM","15","0.6000","0.0000","0.6000"
"12341234","2/13/2025","11:00 PM","15","0.4300","0.0000","0.4300"
"12341234","2/13/2025","11:15 PM","15","0.0950","0.0000","0.0950"
"12341234","2/13/2025","11:30 PM","15","0.0800","0.0000","0.0800"
"12341234","2/13/2025","11:45 PM","15","0.1850","0.0000","0.1850"
"12341234","2/14/2025","12:00 AM","15","1.3700","0.0000","1.3700"
"12341234","2/14/2025","12:15 AM","15","1.2800","0.0000","1.2800"
"12341234","2/14/2025","12:30 AM","15","1.2650","0.0000","1.2650"
"12341234","2/14/2025","12:45 AM","15","1.5250","0.0000","1.5250"
"12341234","2/14/2025","1:00 AM","15","2.0250","0.0000","2.0250"
"12341234","2/14/2025","1:15 AM","15","1.2750","0.0000","1.2750"
"12341234","2/14/2025","1:30 AM","15","1.7750","0.0000","1.7750"
"12341234","2/14/2025","1:45 AM","15","1.2950","0.0000","1.2950"
"12341234","2/14/2025","2:00 AM","15","1.7000","0.0000","1.7000"
"12341234","2/14/2025","2:15 AM","15","1.3350","0.0000","1.3350"
"12341234","2/14/2025","2:30 AM","15","0.8550","0.0000","0.8550"
"12341234","2/14/2025","2:45 AM","15","0.1200","0.0000","0.1200"
"12341234","2/14/2025","3:00 AM","15","0.4350","0.0000","0.4350"
"12341234","2/14/2025","3:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","3:30 AM","15","0.3950","0.0000","0.3950"
"12341234","2/14/2025","3:45 AM","15","0.0550","0.0000","0.0550"
"12341234","2/14/2025","4:00 AM","15","0.3600","0.0000","0.3600"
"12341234","2/14/2025","4:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","4:30 AM","15","0.3650","0.0000","0.3650"
"12341234","2/14/2025","4:45 AM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","5:00 AM","15","0.3600","0.0000","0.3600"
"12341234","2/14/2025","5:15 AM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","5:30 AM","15","0.3650","0.0000","0.3650"
"12341234","2/14/2025","5:45 AM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","6:00 AM","15","0.3950","0.0000","0.3950"
"12341234","2/14/2025","6:15 AM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","6:30 AM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","6:45 AM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","7:00 AM","15","0.3250","0.0000","0.3250"
"12341234","2/14/2025","7:15 AM","15","0.2850","0.0000","0.2850"
"12341234","2/14/2025","7:30 AM","15","0.2300","0.0000","0.2300"
"12341234","2/14/2025","7:45 AM","15","0.0900","0.0000","0.0900"
"12341234","2/14/2025","8:00 AM","15","0.0850","0.0000","0.0850"
"12341234","2/14/2025","8:15 AM","15","0.0650","0.0000","0.0650"
"12341234","2/14/2025","8:30 AM","15","0.0600","0.0000","0.0600"
"12341234","2/14/2025","8:45 AM","15","0.1800","0.0000","0.1800"
"12341234","2/14/2025","9:00 AM","15","0.0750","0.0000","0.0750"
"12341234","2/14/2025","9:15 AM","15","0.0350","0.0000","0.0350"
"12341234","2/14/2025","9:30 AM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","9:45 AM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","10:00 AM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","10:15 AM","15","0.0300","0.0000","0.0300"
"12341234","2/14/2025","10:30 AM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","10:45 AM","15","0.0300","0.0000","0.0300"
"12341234","2/14/2025","11:00 AM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","11:15 AM","15","0.0350","0.0000","0.0350"
"12341234","2/14/2025","11:30 AM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","11:45 AM","15","0.2600","0.0000","0.2600"
"12341234","2/14/2025","12:00 PM","15","0.2750","0.0000","0.2750"
"12341234","2/14/2025","12:15 PM","15","0.0900","0.0000","0.0900"
"12341234","2/14/2025","12:30 PM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","12:45 PM","15","0.0550","0.0000","0.0550"
"12341234","2/14/2025","1:00 PM","15","0.1450","0.0000","0.1450"
"12341234","2/14/2025","1:15 PM","15","0.2500","0.0000","0.2500"
"12341234","2/14/2025","1:30 PM","15","0.0350","0.0000","0.0350"
"12341234","2/14/2025","1:45 PM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","2:00 PM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","2:15 PM","15","0.1200","0.0000","0.1200"
"12341234","2/14/2025","2:30 PM","15","0.3450","0.0000","0.3450"
"12341234","2/14/2025","2:45 PM","15","0.0950","0.0000","0.0950"
"12341234","2/14/2025","3:00 PM","15","0.1950","0.0000","0.1950"
"12341234","2/14/2025","3:15 PM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","3:30 PM","15","0.0550","0.0000","0.0550"
"12341234","2/14/2025","3:45 PM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","4:00 PM","15","0.0550","0.0000","0.0550"
"12341234","2/14/2025","4:15 PM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","4:30 PM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","4:45 PM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","5:00 PM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","5:15 PM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","5:30 PM","15","0.0400","0.0000","0.0400"
"12341234","2/14/2025","5:45 PM","15","0.0450","0.0000","0.0450"
"12341234","2/14/2025","6:00 PM","15","0.0500","0.0000","0.0500"
"12341234","2/14/2025","6:15 PM","15","0.0750","0.0000","0.0750"
"12341234","2/14/2025","6:30 PM","15","0.1200","0.0000","0.1200"
"12341234","2/14/2025","6:45 PM","15","0.0800","0.0000","0.0800"
"12341234","2/14/2025","7:00 PM","15","0.5500","0.0000","0.5500"
"12341234","2/14/2025","7:15 PM","15","0.4950","0.0000","0.4950"
"12341234","2/14/2025","7:30 PM","15","0.1250","0.0000","0.1250"
"12341234","2/14/2025","7:45 PM","15","0.1200","0.0000","0.1200"
"12341234","2/14/2025","8:00 PM","15","0.3700","0.0000","0.3700"
"12341234","2/14/2025","8:15 PM","15","0.2750","0.0000","0.2750"
"12341234","2/14/2025","8:30 PM","15","0.0800","0.0000","0.0800"
"12341234","2/14/2025","8:45 PM","15","0.1100","0.0000","0.1100"
"12341234","2/14/2025","9:00 PM","15","0.6300","0.0000","0.6300"
"12341234","2/14/2025","9:15 PM","15","0.2700","0.0000","0.2700"
"12341234","2/14/2025","9:30 PM","15","0.2750","0.0000","0.2750"
"12341234","2/14/2025","9:45 PM","15","0.3000","0.0000","0.3000"
"12341234","2/14/2025","10:00 PM","15","0.9650","0.0000","0.9650"
"12341234","2/14/2025","10:15 PM","15","0.2500","0.0000","0.2500"
"12341234","2/14/2025","10:30 PM","15","0.4750","0.0000","0.4750"
"12341234","2/14/2025","10:45 PM","15","0.2700","0.0000","0.2700"
"12341234","2/14/2025","11:00 PM","15","0.3000","0.0000","0.3000"
"12341234","2/14/2025","11:15 PM","15","0.2650","0.0000","0.2650"
"12341234","2/14/2025","11:30 PM","15","0.1350","0.0000","0.1350"
"12341234","2/14/2025","11:45 PM","15","0.1050","0.0000","0.1050"
"12341234","2/15/2025","12:00 AM","15","1.4150","0.0000","1.4150"
"12341234","2/15/2025","12:15 AM","15","1.8150","0.0000","1.8150"
"12341234","2/15/2025","12:30 AM","15","1.8900","0.0000","1.8900"
"12341234","2/15/2025","12:45 AM","15","1.8950","0.0000","1.8950"
"12341234","2/15/2025","1:00 AM","15","1.7200","0.0000","1.7200"
"12341234","2/15/2025","1:15 AM","15","1.8350","0.0000","1.8350"
"12341234","2/15/2025","1:30 AM","15","1.3500","0.0000","1.3500"
"12341234","2/15/2025","1:45 AM","15","1.4400","0.0000","1.4400"
"12341234","2/15/2025","2:00 AM","15","1.4700","0.0000","1.4700"
"12341234","2/15/2025","2:15 AM","15","0.6750","0.0000","0.6750"
"12341234","2/15/2025","2:30 AM","15","0.2000","0.0000","0.2000"
"12341234","2/15/2025","2:45 AM","15","0.0400","0.0000","0.0400"
"12341234","2/15/2025","3:00 AM","15","0.0400","0.0000","0.0400"
"12341234","2/15/2025","3:15 AM","15","0.1250","0.0000","0.1250"
"12341234","2/15/2025","3:30 AM","15","0.2500","0.0000","0.2500"
"12341234","2/15/2025","3:45 AM","15","0.2500","0.0000","0.2500"
"12341234","2/15/2025","4:00 AM","15","0.2500","0.0000","0.2500"
"12341234","2/15/2025","4:15 AM","15","0.2500","0.0000","0.2500"
"12341234","2/15/2025","4:30 AM","15","0.0600","0.0000","0.0600"
"12341234","2/15/2025","4:45 AM","15","0.4750","0.0000","0.4750"
